축제명,개최장소,축제시작일자,축제종료일자,축제내용,소재지도로명주소,소재지지번주소,위도,경도,제공기관명
2024 수원음식문화박람회,수원화성박물관(예정),2024-10-04,2024-10-06 0:00,"전국요리경연대회, 국제자매도시조리사초청전 동시개최로 수원의 맛과 멋을 알리는 수원만의 특색있는 음식문화박람회",경기도 수원시 팔달구 창룡대로 21,경기도 수원시 팔달구 매향동 49,37.2825914,127.0193606,경기도 수원시
2024년 외솔한글한마당,외솔기념관 및 중구 원도심 일원,2024-10-05,2024-10-09 0:00,한글을 주제로 한 전시+체험+경연+공연,울산광역시 중구 시계탑거리 4,,35.5551142,129.3216031,울산광역시 중구
2024 전주세계소리축제,한국소리문화의전당,2024-08-14,2024-08-18 0:00,판소리와 전통음악을 중심으로 월드뮤직과 다양한 장르의 음악을 아우르는 글로벌 음악축제,전북특별자치도 전주시 덕진구 소리로 31,전북특별자치도 전주시 덕진구 덕진동1가 산 1-1,35.8557076,127.1454032,전북특별자치도 전주시
2024 전주독서대전,전주한벽문화관+완판본문화관 일원(변동 가능),2024-10-11,2024-10-13 0:00,책 읽는 도시 글 쓰는 전주의 대한민국 최대 규모 책 축제,전북특별자치도 전주시 완산구 백제대로 306,전북특별자치도 전주시 완산구 중화산동2가 산66,35.820242,127.1236657,전북특별자치도 전주시
2024 전주조선팝페스티벌,서학예술광장(변동 가능),2024-10-18,2024-10-20 0:00,전통 가락에 대중음악을 접목한 조선팝을 소재로 펼쳐지는 페스티벌,전북특별자치도 전주시 완산구 팔달로 74,전북특별자치도 전주시 완산구 서서학동 189-3,35.80825,127.150767,전북특별자치도 전주시
전주페스타 2024,전주종합경기장,2024-10-03,2024-10-27 0:00,"관광거점도시 전주의 맛, 멋, 열정을 담은 10월의 전주 대표 축제시즌",전북특별자치도 전주시 덕진구 기린대로 451,전북특별자치도 전주시 덕진구 덕진동1가 1220-1,35.8394468,127.124793,전북특별자치도 전주시
산청한방약초축제,산청IC축제광장+동의보감촌,2024-09-27,2024-10-06 0:00,혜민서(한방무료진료)+전통방식 약초달이기+산청한약방 체험+문화예술공연/경연+전시/판매행사 등,경상남도 산청군 금서면 동의보감로555번길 61,경상남도 산청군 금서면 특리 1300-25,35.4393332,127.8274566,한국관광공사
세종축제,세종호수공원,2024-10-09,2024-10-12 0:00,대형 수상극+버스킹+한글놀이터+시민 참여 프로그램 등,세종특별자치시 갈매로 387,세종특별자치시 어진동 593,36.4985206,127.2638359,한국관광공사
수원화성문화제,화성행궁+행궁광장 등,2024-10-04,2024-10-06 0:00,주제공연+투어/전시/체험+정조대왕 능행차 공동재현,경기도 수원시 팔달구 정조로 825,경기도 수원시 팔달구 남창동 6-2,37.2818334,127.0134453,한국관광공사
순창장류축제,순창전통고추장민속마을 일원,2024-10-11,2024-10-13 0:00,문화공연+장류체험+전시+판매+주민참여 프로그램 등,전북특별자치도 순창군 순창읍 민속마을길 6-3,전북특별자치도 순창군 순창읍 백산리 265-4,35.3686127,127.1099968,한국관광공사
시흥갯골축제,시흥갯골생태공원,2024-09-27,2024-09-29 0:00,갯골패밀리런+갯골퍼레이드+생태체험놀이+생태예술공연+갤골달빛야행 등,경기도 시흥시 동서로 287,경기도 시흥시 장곡동 724-10,37.3909839,126.780835,한국관광공사
안동탈춤축제,안동 원도심 일대,2024-09-27,2024-10-06 0:00,한국탈춤 공연+외국탈춤 공연+기타 공연+시민참여 프로그램+체험 프로그램 등,경상북도 안동시 경동로 684,경상북도 안동시 운흥동 224,36.5620367,128.73107,한국관광공사
안성맞춤남사당바우덕이축제,안성맞춤랜드+안성천 일대,2024-10-03,2024-10-06 0:00,남사당놀이+장터무대+전야제+기획 체험전+체험부스 등,경기도 안성시 보개면 남사당로 198,경기도 안성시 보개면 복평리 303-3,37.0329386,127.3078518,한국관광공사
영동난계국악축제,레인보우힐링관광지,2024-10-09,2024-10-13 0:00,퍼레이드+숭모제+국악기체험 등,충청북도 영동군 영동읍 동정로 1,충청북도 영동군 영동읍 계산리 210-1,36.1747028,127.7830342,한국관광공사
영주풍기인삼축제,축제풍기인삼문화팝업공원 일원,2024-10-05,2024-10-13 0:00,풍기기네스+풍퀴즈 온더블록+인삼향 풍기네+슬기로운 풍기인삼+릴레이콘서트 등,경상북도 영주시 풍기읍 남원로 80,경상북도 영주시 풍기읍 성내리 99 풍기읍사무소,36.8675045,128.5262586,한국관광공사
제26회 밀양얼음골사과축제,얼음골공영주차장,2024-11-02,2024-11-03 0:00,판매+으뜸사과선발+공연,,경상남도 밀양시 산내면 삼양리 190-1,35.5802516,128.981563,경상남도 밀양시
관악강감찬축제,낙성대공원,2024-10-11,2024-10-13 0:00,강감찬 장군 출병식 및 전승행렬 거리 퍼레이드+고려마을 테마 체험부스+강감찬 장군 추모제향 등 다채로운 행사 진행,서울특별시 관악구 낙성대로 77,서울특별시 관악구 봉천동 228,37.4711594,126.9601859,한국관광공사
제28회 무주반딧불축제,등나무운동장,2024-08-31,2024-09-08 0:00,환경탐사+체험 판매 등 상설행사+문화예술행사,전북특별자치도 무주군 무주읍 한풍루로 326-14,전북특별자치도 무주군 무주읍 당산리 1118,36.0026305,127.6614881,전북특별자치도 무주군
2024 구미라면축제,구미역(원평동)일원,2024-11-01,2024-11-03 0:00,라면테마축제,경상북도 구미시 구미중앙로 76,경상북도 구미시 원평동 1008-1,36.1280647,128.3315127,경상북도 구미시
2024 구미푸드페스티벌,구미 복개천 일원,2024-10-05,2024-10-06 0:00,지역 음식테마 축제,,경상북도 구미시 송정동 501,36.1160379,128.3500337,경상북도 구미시
2024 구미독서문화축제,구미시립중앙도서관 및 형곡근린공원,2024-10-05,2024-10-06 0:00,독서문화콘텐츠 축제,경상북도 구미시 경은로 85,경상북도 구미시 형곡동 142,36.1136102,128.3359928,경상북도 구미시
제5회 新송도해변축제,송도 달빛공원 일원,2024-08-10,2024-08-15 0:00,물놀이 및 인공해변 체험 축제,,인천광역시 연수구 송도동 1,37.3952846,126.6597511,인천광역시 연수구
제12회 연수 능허대 문화축제,송도 달빛축제공원 일원,2024-10-05,2024-10-06 0:00,능허대 소재 체험프로그램+문화공연 등,,인천광역시 연수구 송도동 1,37.3952846,126.6597511,인천광역시 연수구
보수동책방골목문화축제,보수동책방골목 및 문화관,2024-10-19,2024-10-20 0:00,책읽는마을 심포지엄+공연행사+체험 등,부산광역시 중구 흑교로46번길 11,부산광역시 중구 보수동1가 119-6,35.103601,129.026191,부산광역시 중구
버들마편초 축제,퍼플섬,2024-06-14,2024-08-04 0:00,버들마편초 공원 관람,,전라남도 신안군 안좌면 소곡리 799-3,34.717064,126.1167142,전라남도 신안군
섬 크로코스미아 꽃축제,1004섬 분재공원 일원,2024-07-05,2024-07-21 0:00,예술공원+크로코스미아 꽃 관람 및 체험,전라남도 신안군 압해읍 무지개길 330,,34.8437005,126.2519647,전라남도 신안군
원추리축제,홍도,2024-07-12,2024-07-21 0:00,문예공원+원추리꽃 사진촬영대회+자산어보 영화상영,전라남도 신안군 흑산면 홍도1길 21-5,,34.6829798,125.1901312,전라남도 신안군
섬 민어축제,임자도(튤립공원),2024-07-31,2024-08-01 0:00,개막식+민어요리 시식,전라남도 신안군 임자면 대광해수욕장길 179,,35.1025202,126.0715342,전라남도 신안군
섬 왕새우축제,팔금도(장목주차장),2024-09-01,2024-09-10 0:00,"왕새우판매, 왕새우튀김 등 판촉행사",전라남도 신안군 팔금면 원산리 112-1,,34.7884386,126.1263046,전라남도 신안군
섬 불볼락 축제(미정),홍도,2024-09-20,2024-09-21 0:00,선상 낚시체험+불볼락 시식 및 나눔,전라남도 신안군 흑산면 홍도1길 21-5,,34.6829798,125.1901312,전라남도 신안군
섬 새우젓 축제(미정),지도(젓갈타운),2024-10-01,2024-10-02 0:00,개막식+새우젓 요리 시식 및 전시,전라남도 신안군 지도읍 해제지도로 1283-24,,35.0557495,126.2068855,전라남도 신안군
섬 아스타 축제,퍼플섬,2024-10-04,2024-10-13 0:00,개막식+아스타정원 관람,,전라남도 신안군 안좌면 소곡리 799-3,34.717064,126.1167142,전라남도 신안군
섬 맨드라미축제(미정),증도 병풍도,2024-10-01,2024-10-01 0:00,맨드라미 꽃 관람 및 체험+부대시설 운영,,전라남도 신안군 증도면 병풍리 1068-3,34.9685175,126.2087185,전라남도 신안군
애기동백축제,1004섬 분재정원 일원,2024-12-06,2025-01-01 0:00,체험챙사+특산품판매+애기동백꽃관람,전라남도 신안군 압해읍 무지개길 330,,34.8437005,126.2519647,전라남도 신안군
제24회 밀양공연예술축제,밀양아리나,2024-07-19,2024-07-28 0:00,연극축제,경상남도 밀양시 부북면 창밀로 3097-16,,35.5331417,128.7046155,경상남도 밀양시
제15회 밀양대추축제,단장면 체육공원 일원,2024-10-20,2024-10-22 0:00,전시+가요제,경상남도 밀양시 단장면 표충로 868,,35.5237485,128.9104134,경상남도 밀양시
임실N치즈축제,임실치즈테마파크+임실치즈마을,2024-10-03,2024-10-06 0:00,국가대표 왕치즈피자 만들기+우유드림 행복드림 퍼레이드+임실N치즈페어+치즈경매,전북특별자치도 임실군 성수면 도인2길 50,전북특별자치도 임실군 성수면 도인리 689,35.632786,127.301299,한국관광공사
장수한우랑사과랑축제,장수군 의암공원+누리파크 일원,2024-09-05,2024-09-08 0:00,장수한우마당+환영리셉션+토마토속 황금반지를 찾아라+레드콘서트+체험프로그램+공연경영프로그램 등,전북특별자치도 장수군 장수읍 논개사당길 65,전북특별자치도 장수군 장수읍 두산리 981,35.64099,127.5269361,한국관광공사
2024 부평풍물대축제,부평대로+신트리공원 등,2024-09-27,2024-09-29 0:00,전통풍물공연+창작연희공연+퍼레이드+개막 및 폐막 공연+체험행사+경연대회 등,인천광역시 부평구 부평대로 168,인천광역시 부평구 부평동 879,37.506847,126.7219214,인천광역시 부평구
2024년 마곡문화의 거리 버스킹,마곡문화의거리,2024-09-01,2024-11-30 0:00,다양한 공연 및 부대행사,서울특별시 강서구 마곡동로 3길 23,,37.5601462,126.8315797,서울특별시 강서구
강서문화예술페스티벌,강서아트리움,2024-07-12,2024-07-14 0:00,공연+전시 및 체험부스,서울특별시 강서구 가로공원로 195,,37.5375136,126.837574,서울특별시 강서구
오구오구 어린이 버스킹 시즌2,꿈돌이어린이공원+골말어린이공원+필마공원+천사어린이공원+봉제산근린공원태양광장+모태어린이공원+화곡3주구어린이공원1,2024-05-24,2024-07-05 0:00,다양한 공연 및 부대행사,서울특별시 강서구 화곡로 234,,37.5458999,126.8453661,서울특별시 강서구
여름밤 뮤직 콘서트,신정고등학교,2024-08-24,2024-08-24 0:00,다양한 장르의 음악 공연,서울특별시 강서구 허준로5길 42,,37.5677821,126.8526597,서울특별시 강서구
제22회 허준축제,서울식물원 진입광장+초지원,2024-10-12,2024-10-13 0:00,트롯가요제+각종 의료건강 프로그램 운영,서울특별시 강서구 마곡동로 161,,37.5678212,126.8323393,서울특별시 강서구
제2회 마곡 문화의 거리 축제,발산역 1번출구 앞 광장,2024-09-01,2024-12-31 0:00,각종체험부스+경관조명전시+점등식행사,,서울특별시 강서구 마곡동 797-13,37.5597279,126.8365338,서울특별시 강서구
2024년 송년의 밤 특별 콘서트,강서아트리움,2024-12-13,2024-12-13 0:00,음악공연,서울특별시 강서구 가로공원로 195,,37.5375136,126.837574,서울특별시 강서구
여수여자만갯벌노을체험행사,소라면 장척마을 일원,2024-09-01,2024-09-01 0:00,대나무망둥어낚시+개매기+바지락캐기+맨손고기잡이+가족사랑걷기체험+노을가요제,전라남도 여수시 소라면 서부로 785-24,,34.7902124,127.5679551,전라남도 여수시
거문도백도은빛바다체험행사,삼산면 거문도 일원,2024-08-01,2024-08-01 0:00,길놀이+개막식+맨손활어잡기+지인망끌기체험,전라남도 여수시 삼산면 거문길 28-10,전라남도 여수시 삼산면 거문리 111-35,34.0258017,127.311911,전라남도 여수시
여수밤바다 불꽃축제,이순신 광장 및 장군도 앞 해상,2024-10-01,2024-10-01 0:00,공연행사+불꽃쇼+불꽃사진콘테스트,,전라남도 여수시 중앙동 385-6,34.7388878,127.7361586,전라남도 여수시
여수향일암일출제,돌산읍 임포마을 일원,2024-12-31,2025-01-01 0:00,재야의종타종식+일출기원제례+소망행사,전라남도 여수시 향일암로 60 종무소,전라남도 여수시 돌산읍 율림리 산7,34.5927335,127.8035302,전라남도 여수시
여수동동북축제,장소미정,2024-08-01,2024-08-01 0:00,북퍼레이드+아티스트공연+북전시및체험행사+경연대회,전라남도 여수시 소호로 606,전라남도 여수시 학동 201,34.7561219,127.6586248,전라남도 여수시
청년거리문화한마당,문수동 제4공원 등,2024-04-01,2024-12-31 0:00,거리공연+프리마켓 등,전라남도 여수시 시청로 1,전라남도 여수시 학동 100,34.7606062,127.6622306,전라남도 여수시
2024 대전 서구 아트페스티벌,샘머리+보라매공원(서구청앞) 및 서구 일원,2024-10-11,2024-10-13 0:00,도심 속에서 펼쳐지는 빛과 문화예술의 항연,대전광역시 서구 둔산서로 100,대전광역시 서구 둔산동 1544,36.3550703,127.3838086,대전광역시 서구
2024 정조대왕 능행차 공동재현,서울 창덕궁~수원화성~화성 융릉,2024-10-05,2024-10-06 0:00,1795년 정조대왕의 을묘년 원행을 완벽하게 재현하는 국내 최대 퍼레이드,경기도 수원시 팔달구 정조로 825,경기도 수원시 팔달구 남창동 6-2,37.2818334,127.0134453,경기도 수원시
제61회 수원화성문화제,행궁광장 등 수원화성 일원,2024-10-04,2024-10-06 0:00,정조대왕의 효심과 부국강병의 원대한 꿈으로 축성된 세계문화유산 수원화성에서 펼쳐지는 3일간의 행사,경기도 수원시 팔달구 정조로 825,경기도 수원시 팔달구 남창동 6-2,37.2818334,127.0134453,경기도 수원시
2024 수원화성 미디어아트,화서문+장안문+장안공원 일대,2024-09-28,2024-10-20 0:00,수원화성 대표 건축물에 프로젝션 맵핑/인터렉티브 미디어아트/레이저 등 디지털 미디어 기술을 활용한 미디어아트쇼,경기도 수원시 팔달구 정조로 825,경기도 수원시 팔달구 남창동 6-2,37.2818334,127.0134453,경기도 수원시
정선아리랑제,정선 공설운동장,2024-10-02,2024-10-05 0:00,아리랑 경창대회+아리랑 퍼레이드+전통문화 체험전+소비자 참여 프로그램 등,강원특별자치도 정선군 정선읍 애산로 51,강원특별자치도 정선군 정선읍 애산리 560,37.375425,128.6714868,한국관광공사
진안홍삼축제,마이산 북부일원,2024-10-03,2024-10-06 0:00,홍삼제품만들기 체험+홍삼랜드 스탬프투어+홍삼판매+문화공연 등,전북특별자치도 진안군 진안읍 마이산로 160,전북특별자치도 진안군 진안읍 단양리 778-3,35.773176,127.4161625,한국관광공사
천안흥타령축제,천안종합운동장+천안시 일원,2024-09-25,2024-09-29 0:00,춤경연대회(전국춤경연대회+국제춤 대회+거리퍼레이드 등)+전시홍보 부스운영(중소기업제품판매+천안 농산물 홍보 및 체험한마당 등)+부대체험행사,충청남도 천안시 서북구 번영로 208,충청남도 천안시 서북구 백석동 251 종합운동장,36.8190769,127.1148783,한국관광공사
추억의 충장축제,광주광역시 동구 충장로,2024-10-02,2024-10-06 0:00,충장 월드 퍼레이드+추억의 테마거리+추억 재현 프로젝트+맛의 추억 탐험대 등,광주광역시 동구 서남로 1(서석동),광주광역시 동구 서석동 31,35.1458908,126.9230497,한국관광공사
청송사과축제,청송읍 용전천 변(현비암 일원),2024-10-30,2024-11-03 0:00,공연+경연+체험+전시+판매,,경상북도 청송군 청송읍 월막리 368-2,36.4327062,129.0554818,경상북도 청송군
제14회 진안고원 수박축제,동향면 체련공원 일원,2024-07-27,2024-07-28 0:00,수박왕 선발대회+수박판매 등,전북특별자치도 진안군 동향면 진성로 1687,전북특별자치도 진안군 동향면 능금리 2198-2,35.8416503,127.5748685,전북특별자치도 진안군
2024 진안홍삼축제,마이산 북부일원,2024-10-03,2024-10-06 0:00,"홍삼, 수삼판매+홍삼관련체험+문화공연 등",전북특별자치도 진안군 진안읍 마이산로 160,전북특별자치도 진안군 진안읍 단양리 778,35.773176,127.4161625,전북특별자치도 진안군
제6회 진안고원 김치보쌈축제,진안고원시장,2024-11-16,2024-11-17 0:00,우리집 김치담그기+사랑의 김장나눔 등,전북특별자치도 진안군 진안읍 시장길 8-17,전북특별자치도 진안군 진안읍 군상리 406-8,35.7926305,127.4286658,전북특별자치도 진안군
2024 나주 영산강 축제,영산강 정원(강변 저류지 일원),2024-10-09,2024-10-13 0:00,영산강을 주제로 한 대표축제,,전라남도 나주시 영산동 756-1,35.0008098,126.723473,전라남도 나주시
천년나주목읍성문화축제,금성관 + 나주향교 + 서성문,2024-09-27,2024-09-29 0:00,나주의 읍성문화를 이용한 역사 문화 축제,전라남도 나주시 금성관길 8,전라남도 나주시 과원동 109-5,35.0330922,126.7167028,전라남도 나주시
제27회 무안연꽃축제,회산백련지 일원,2024-07-25,2024-07-28 0:00,연꽃 힐링 및 체험프로그램+먹거리 운영 등,전라남도 무안군 일로읍 백련로 333,전라남도 무안군 일로읍 복룡리 150,34.8602563,126.5299832,전라남도 무안군
아트밸리 아산 제2회 국제민족무용축제,신정호야외음악당,2024-09-21,2024-09-22 0:00,국내외 무용단의 민족무용축제,충청남도 아산시 신정로 616,충청남도 아산시 방축동 5,36.7723732,126.9848468,충청남도 아산시
설화예술제,곡교천 은행나무길 일원,2024-10-04,2024-10-06 0:00,지역예술인의 공연+전시 등,충청남도 아산시 은행나무길 293,충청남도 아산시 염치읍 송곡리 72-13,36.8004157,127.0189332,충청남도 아산시
아트밸리 아산 제2회 JAZZ 페스티벌 with 자라섬,신정호야외음악당,2024-10-18,2024-10-20 0:00,자연에서 즐기는 재즈 아티스트 공연,충청남도 아산시 신정로 616,충청남도 아산시 방축동 5,36.7723732,126.9848468,충청남도 아산시
아트밸리 아산 제6회 전국주부가요제,신정호야외음악당,2024-10-26,2024-10-26 0:00,전국 주부 대상 가요제,충청남도 아산시 신정로 616,충청남도 아산시 방축동 5,36.7723732,126.9848468,충청남도 아산시
아트밸리 아산 제2회 외국인 K-트롯 가요제,신정호야외음악당,2024-10-27,2024-10-27 0:00,전국 외국인 가요제 실시,충청남도 아산시 신정로 616,충청남도 아산시 방축동 5,36.7723732,126.9848468,충청남도 아산시
제3회 아트밸리 아산 오페라 갈라콘서트,경찰인재개발원 차일혁홀,2024-12-28,2024-12-28 0:00,오페라 갈라콘서트,충청남도 아산시 무궁화로 111,충청남도 아산시 초사동 407,36.7434217,126.9888255,충청남도 아산시
의령 리치리치 페스티벌,서동생활공원,2024-10-25,2024-10-27 0:00,개막식+메인프로그램+상설프로그램등,경상남도 의령군 의령읍 의병로8길 44,경상남도 의령군 의령읍 서동리 543,35.3164608,128.2550151,경상남도 의령군
의령 신번문화축제,우륵문화마당,2024-09-06,2024-09-08 0:00,"천년을 이어온 한지의 본고장이자 악성 우륵과 가야금의 탄생지인 부림면(옛 성열현)에서 의령의 대표적인 전통문화인 한지와 가야금을 주제로 체험, 전시, 공연 등 다양한 문화행사와 함께 전국가야금경연대회가 개최되는 세대공감형 축제",경상남도 의령군 의령읍 충익로63,경상남도 의령군 부림면 신반리 398,35.3220689,128.2616375,경상남도 의령군
한 여름밤의 음악회(2024 의령사랑 Summer Festival),서동생활공원 다목적운동장,2024-08-24,2024-08-24 0:00,"첼로, 합창, 색소포, 오보에, 성악앙상블 등 악기연주 및 노래",경상남도 의령군 의령읍 의병로8길 44,경상남도 의령군 의령읍 서동리 543,35.3164608,128.2550151,경상남도 의령군
강남아트X2023 서울아트쇼,코엑스,2024-05-10,2024-12-26 0:00,작품전시 아트페어+홍보부스 및 이벤트 운영+갤러리 스탬프투어,서울특별시 강남구 영동대로 513 등,,37.5125207,127.0588194,서울특별시 강남구
황룡강 가을꽃축제,황룡강변 일원,2024-10-05,2024-10-13 0:00,공연+체험+판매행사 등,,전라남도 장성군 장성읍 기산리 461-1,35.3040131,126.7758527,전라남도 장성군
서삼면 축령산 편백숲자락축제,축령산 일대,2024-10-05,2024-10-06 0:00,공연+체험+전시,,전라남도 장성군 서삼면 모암리 686-29,35.3707658,126.7473853,전라남도 장성군
북이면 삼남대로 거리예술한마당,북이면 사거리 전통시장 일대,2024-10-26,2024-10-27 0:00,공연+체험+전시,,전라남도 장성군 북이면 사거리 697-2,35.4274527,126.8069651,전라남도 장성군
무주반딧불축제,무주등나무운동장 일원,2024-08-31,2024-09-08 0:00,반딜불이신비탐사+1박2일 생태체험+야간낙화 뗏목체험+반딧불 동요제+반디별 소풍 등,전북특별자치도 무주군 무주읍 한풍루로 326-14,전북특별자치도 무주군 무주읍 당산리 1118 등나무운동장,36.0026305,127.6614881,한국관광공사
